RU088663268=				
RU085533428=				
RU080513143=				
/RU000A0JTBA3=MM	BB+	6/7/2012	FIS	
/RU000A0JTBA3=MM	BB+	12/13/2013	FDL	
/RU000A0JT8G7=MM	BB	12/13/2013	SPI	
/RU000A0JT8G7=MM	BB+	2/10/2009	FIS	
/RU000A0JT8G7=MM	BB+	12/13/2013	FDL	
/RU000A0JU5U1=MM	BB	12/13/2013	SPI	
/RU000A0JU5U1=MM	BB+	2/10/2009	FIS	
/RU000A0JU5U1=MM	BB+	12/13/2013	FDL	
/RU000A0JRYP7=MM	BB	12/13/2013	SPI	
/RU000A0JRYP7=MM	BB+	2/10/2009	FIS	
/RU000A0JRYP7=MM	BB+	12/13/2013	FDL	
/RU000A0DH708=MM	BB+	12/2/2011	SPI	
/RU000A0DH708=MM	BB+	7/4/2012	FIS	
/RU000A0DH708=MM	BB+	12/13/2013	FDL	
/RU000A0JS8T1=MM	WD	12/13/2013	FIS	
/RU000A0JS8T1=MM	BB	12/13/2013	FDL	
/RU000A0JTVZ8=MM	WD	12/13/2013	FIS	
/RU000A0JTVZ8=MM	BB	12/13/2013	FDL	
/RU000A0JT361=MM	BB	3/1/2012	FIS	
/RU000A0JT361=MM	BB	12/13/2013	FDL	
/RU000A0JU8Q3=MM	B1	4/1/2014	MIS	
/RU000A0JU8Q3=MM	B1	4/1/2014	MDL	
/RU000A0JSVD7=MM	WD	12/13/2013	FIS	
/RU000A0JSVD7=MM	BB	3/21/2014	FDL	
/RU000A0JRWA3=MM	WD	12/13/2013	FIS	
/RU000A0JRWA3=MM	BB	3/21/2014	FDL	
/RU000A0JR2H0=MM	WD	12/13/2013	FIS	
/RU000A0JR2H0=MM	BB	3/21/2014	FDL	
/RU000A0JU3B6=MM	WD	12/13/2013	FIS	
/RU000A0JU3B6=MM	BB	3/21/2014	FDL	
/RU000A0JSY25=MM	BB+	10/29/2013	SPI	
/RU000A0JSY25=MM	BBB-	10/29/2013	FIS	
/RU000A0JSY25=MM	BBB-	12/13/2013	FDL	
/RU000A0JU1T2=MM	BB+	10/29/2013	SPI	
/RU000A0JU1T2=MM	BBB-	10/29/2013	FIS	
/RU000A0JU1T2=MM	BBB-	12/13/2013	FDL	
/RU000A0JU963=MM				
/RU000A0JU7H4=MM	NR	12/29/2008	SPI	
/RU000A0JU7H4=MM	Ba2	4/1/2014	MIS	
/RU000A0JU7H4=MM	Ba2	4/1/2014	MDL	
/RU000A0JTZK1=MM	WD	12/13/2013	FIS	
/RU000A0JTZK1=MM	BB	12/13/2013	FDL	
/RU000A0JTGE4=MM	WD	12/13/2013	FIS	
/RU000A0JTGE4=MM	BB	12/13/2013	FDL	
/RU000A0JTVM6=MM	BB+	11/15/2012	SPI	
/RU000A0JTVM6=MM	WR	7/30/2004	MIS	
/RU000A0JTVM6=MM	WD	12/13/2013	FIS	
/RU000A0JTVM6=MM	BBB-	12/13/2013	FDL	
/RU000A0JTGF1=MM	B+	8/23/2010	FIS	
/RU000A0JTGF1=MM	B+	12/13/2013	FDL	
/RU000A0JR5G5=MM	B+	8/23/2010	FIS	
/RU000A0JR5G5=MM	B+	12/13/2013	FDL	
/RU000A0JR4V7=MM	BBB-	4/28/2014	SPI	
/RU000A0JR4V7=MM	Baa1	5/16/2011	MIS	
/RU000A0JR4V7=MM	Baa1	5/16/2011	MDL	
/RU000A0JR4V7=MM	BBB	5/22/2007	FIS	
/RU000A0JR4V7=MM	BBB	12/13/2013	FDL	
/RU000A0JTDL6=MM	BBB-	4/28/2014	SPI	
/RU000A0JTDL6=MM	Baa1	5/16/2011	MIS	
/RU000A0JTDL6=MM	Baa1	5/16/2011	MDL	
/RU000A0JTDL6=MM	BBB	5/22/2007	FIS	
/RU000A0JTDL6=MM	BBB	12/13/2013	FDL	
/RU000A0JS9J0=MM	BB+	6/23/2008	SPI	
/RU000A0JS9J0=MM	Ba1	4/1/2014	MIS	
/RU000A0JS9J0=MM	Ba1	4/1/2014	MDL	
/RU000A0JU2H5=MM	BB+	6/23/2008	SPI	
/RU000A0JU2H5=MM	Ba1	4/1/2014	MIS	
/RU000A0JU2H5=MM	Ba1	4/1/2014	MDL	
/RU000A0JRJF9=MM	BB+	6/23/2008	SPI	
/RU000A0JRJF9=MM	Ba1	4/1/2014	MIS	
/RU000A0JRJF9=MM	Ba1	4/1/2014	MDL	
/RU000A0JU7R3=MM	B+	9/19/2012	FIS	
/RU000A0JU7R3=MM	B+	9/19/2012	FDL	
/RU000A0JU9G2=MM	NR	4/16/2013	SPI	
/RU000A0JU9G2=MM	BB	12/13/2012	FIS	
/RU000A0JU9G2=MM	BB	12/13/2013	FDL	
/RU000A0JTFZ1=MM	NR	4/16/2013	SPI	
/RU000A0JTFZ1=MM	BB	12/13/2012	FIS	
/RU000A0JTFZ1=MM	BB	12/13/2013	FDL	
/RU000A0JTDZ6=MM	BB+	12/27/2011	SPI	
/RU000A0JTDZ6=MM	WR	7/30/2004	MIS	
/RU000A0JS009=MM	BB+	12/27/2011	SPI	
/RU000A0JS009=MM	WR	7/30/2004	MIS	
/RU000A0JTDV5=MM	BB	3/14/2014	FDL	
/RU000A0JUCZ6=MM	BB-	10/4/2013	SPI	
/RU000A0JQX85=MM	BB	3/14/2014	FDL	
/RU000A0JTGD6=MM	BB-	10/4/2013	SPI	
/RU000A0JUAC9=MM	WD	12/13/2013	FIS	
/RU000A0JUAC9=MM	BB	12/13/2013	FDL	
/RU000A0JT1G2=MM	WD	12/13/2013	FIS	
/RU000A0JT1G2=MM	BB	12/13/2013	FDL	
/RU000A0JR639=MM	NR	4/23/2013	SPI	
/RU000A0JR639=MM	B	12/10/2013	FIS	
/RU000A0JR639=MM	B	12/13/2013	FDL	
/RU000A0JQN04=MM	NR	4/23/2013	SPI	
/RU000A0JQN04=MM	B	12/10/2013	FIS	
/RU000A0JQN04=MM	B	12/13/2013	FDL	
/RU000A0JUAX5=MM	NR	4/23/2013	SPI	
/RU000A0JUAX5=MM	B	12/10/2013	FIS	
/RU000A0JUAX5=MM	B	12/13/2013	FDL	
/RU000A0JTGN5=MM	NR	4/23/2013	SPI	
/RU000A0JTGN5=MM	B	12/10/2013	FIS	
/RU000A0JTGN5=MM	B	12/13/2013	FDL	
/RU000A0JRY67=MM	WR	4/11/2012	MIS	
/RU000A0JRY67=MM	BB	11/22/2013	FIS	
/RU000A0JRY67=MM	BB	12/13/2013	FDL	
/RU000A0JU740=MM	WR	4/11/2012	MIS	
/RU000A0JU740=MM	BB	11/22/2013	FIS	
/RU000A0JU740=MM	BB	12/13/2013	FDL	
/RU000A0JTF76=MM	WR	4/11/2012	MIS	
/RU000A0JTF76=MM	BB	11/22/2013	FIS	
/RU000A0JTF76=MM	BB	12/13/2013	FDL	
/RU000A0JR530=MM	WR	4/11/2012	MIS	
/RU000A0JR530=MM	BB	11/22/2013	FIS	
/RU000A0JR530=MM	BB	12/13/2013	FDL	
/RU000A0JSVC9=MM				
/RU000A0JU6P9=MM	NR	8/2/2011	SPI	
/RU000A0JU6P9=MM	BB-	8/15/2012	FIS	
/RU000A0JU6P9=MM	BB-	12/13/2013	FDL	
/RU000A0JR6K5=MM				
/RU000A0JS7P1=MM	NR	8/2/2011	SPI	
/RU000A0JS7P1=MM	BB-	8/15/2012	FIS	
/RU000A0JS7P1=MM	BB-	12/13/2013	FDL	
/RU000A0JTXF6=MM	NR	8/2/2011	SPI	
/RU000A0JTXF6=MM	BB-	8/15/2012	FIS	
/RU000A0JTXF6=MM	BB-	12/13/2013	FDL	
/RU000A0JRGR0=MM	NR	8/2/2011	SPI	
/RU000A0JRGR0=MM	BB-	8/15/2012	FIS	
/RU000A0JRGR0=MM	BB-	12/13/2013	FDL	
/RU000A0JQWF4=MM	NR	8/2/2011	SPI	
/RU000A0JQWF4=MM	BB-	8/15/2012	FIS	
/RU000A0JQWF4=MM	BB-	12/13/2013	FDL	
/RU000A0JS1E8=MM	NR	7/2/2012	SPI	
/RU000A0JS1E8=MM	Ba3	4/1/2014	MIS	
/RU000A0JS1E8=MM	Ba3	4/1/2014	MDL	
/RU000A0JS1E8=MM	WD	11/17/2009	FIS	
/RU000A0JTF68=MM	NR	7/2/2012	SPI	
/RU000A0JTF68=MM	Ba3	4/1/2014	MIS	
/RU000A0JTF68=MM	Ba3	4/1/2014	MDL	
/RU000A0JTF68=MM	WD	11/17/2009	FIS	
/RU000A0JTG34=MM	WD	12/13/2013	FIS	
/RU000A0JTG34=MM	BB+	12/13/2013	FDL	
/RU000A0JU823=MM	WD	12/13/2013	FIS	
/RU000A0JU823=MM	BB+	12/13/2013	FDL	
/RU000A0JRHB2=MM	BB+	11/15/2012	SPI	
/RU000A0JRHB2=MM	WR	7/30/2004	MIS	
/RU000A0JRHB2=MM	WD	12/13/2013	FIS	
/RU000A0JRHB2=MM	BBB-	12/13/2013	FDL	
/RU000A0JS850=MM	BB+	11/15/2012	SPI	
/RU000A0JS850=MM	WR	7/30/2004	MIS	
/RU000A0JS850=MM	WD	12/13/2013	FIS	
/RU000A0JS850=MM	BBB-	12/13/2013	FDL	
/RU000A0JSU45=MM	BB	11/17/2011	FIS	
/RU000A0JSU45=MM	BB	12/13/2013	FDL	
/RU000A0JU0W8=MM	BB	11/17/2011	FIS	
/RU000A0JU0W8=MM	BB	12/13/2013	FDL	
RU050495418=	BBB-	4/25/2014	SPI	
RU050495418=	Baa1	3/27/2013	MIS	
RU050495418=	Baa1	3/27/2013	MDL	
RU050495418=	WD	7/25/2006	FIS	
RU050495418=	BBB	2/4/2009	FDL	
RU076746982=	BBB-	4/25/2014	SPI	
RU076746982=	Baa1	3/27/2013	MIS	
RU076746982=	Baa1	3/27/2013	MDL	
RU076746982=	WD	7/25/2006	FIS	
RU076746982=	BBB	2/4/2009	FDL	
RU056408754=	BBB-	4/25/2014	SPI	
RU056408754=	Baa1	3/27/2013	MIS	
RU056408754=	Baa1	3/27/2013	MDL	
RU056408754=	WD	7/25/2006	FIS	
RU056408754=	BBB	2/4/2009	FDL	
RU008937524=	BBB-	4/25/2014	SPI	
RU008937524=	Baa1	3/27/2013	MIS	
RU008937524=	Baa1	3/27/2013	MDL	
RU008937524=	WD	7/25/2006	FIS	
RU008937524=	BBB	2/4/2009	FDL	
RU097172137=	BBB-	4/25/2014	SPI	
RU097172137=	Baa1	3/27/2013	MIS	
RU097172137=	Baa1	3/27/2013	MDL	
RU097172137=	WD	7/25/2006	FIS	
RU097172137=	BBB	2/4/2009	FDL	
RU050495434=	BBB-	4/25/2014	SPI	
RU050495434=	Baa1	3/27/2013	MIS	
RU050495434=	Baa1	3/27/2013	MDL	
RU050495434=	WD	7/25/2006	FIS	
RU050495434=	BBB	2/4/2009	FDL	
RU097172234=	BBB-	4/25/2014	SPI	
RU097172234=	Baa1	3/27/2013	MIS	
RU097172234=	Baa1	3/27/2013	MDL	
RU097172234=	WD	7/25/2006	FIS	
RU097172234=	BBB	2/4/2009	FDL	
RU076747245=	BBB-	4/25/2014	SPI	
RU076747245=	Baa1	3/27/2013	MIS	
RU076747245=	Baa1	3/27/2013	MDL	
RU076747245=	WD	7/25/2006	FIS	
RU076747245=	BBB	2/4/2009	FDL	
RU097172145=	BBB-	4/25/2014	SPI	
RU097172145=	Baa1	3/27/2013	MIS	
RU097172145=	Baa1	3/27/2013	MDL	
RU097172145=	WD	7/25/2006	FIS	
RU097172145=	BBB	2/4/2009	FDL	
RU008854319=	BBB-	4/25/2014	SPI	
RU008854319=	Baa1	3/27/2013	MIS	
RU008854319=	Baa1	3/27/2013	MDL	
RU008854319=	WD	7/25/2006	FIS	
RU008854319=	BBB	2/4/2009	FDL	
RU011428878=	BBB-	4/25/2014	SPI	
RU011428878=	Baa1	3/27/2013	MIS	
RU011428878=	Baa1	3/27/2013	MDL	
RU011428878=	WD	7/25/2006	FIS	
RU011428878=	BBB	2/4/2009	FDL	
RU076747385=	BBB-	4/25/2014	SPI	
RU076747385=	Baa1	3/27/2013	MIS	
RU076747385=	Baa1	3/27/2013	MDL	
RU076747385=	WD	7/25/2006	FIS	
RU076747385=	BBB	2/4/2009	FDL	
SBERHDR2	Unable to collect data for the field 'EJV.IR.Rating' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingDate' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingSourceCode' and some specific identifier(s).	
SBER	Unable to collect data for the field 'EJV.IR.Rating' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingDate' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingSourceCode' and some specific identifier(s).	
XS0556885753=SBER	BBB-	12/24/2010	SPI	
XS0556885753=SBER	Baa3	8/21/2013	MIS	
XS0556885753=SBER	Baa3	8/21/2013	MDL	
XS0556885753=SBER	BBB	11/21/2012	FDL	
XS0506527851=SBER	BBB-	12/24/2010	SPI	
XS0506527851=SBER	Baa3	8/21/2013	MIS	
XS0506527851=SBER	Baa3	8/21/2013	MDL	
XS0506527851=SBER	BBB	11/21/2012	FDL	
XS0441261921=SBER	Baa3	8/21/2013	MDL	
XS0373642585=SBER	BBB-	12/24/2010	SPI	
XS0373642585=SBER	Baa3	8/21/2013	MIS	
XS0373642585=SBER	Baa3	8/21/2013	MDL	
XS0373642585=SBER	BBB	11/21/2012	FDL	
XS0373641009=SBER	BBB-	12/24/2010	SPI	
XS0373641009=SBER	Baa3	8/21/2013	MIS	
XS0373641009=SBER	Baa3	8/21/2013	MDL	
XS0373641009=SBER	BBB	11/21/2012	FDL	
XS0799658637=SBER	Baa3	8/21/2013	MDL	
XS0546214007=SBER	Baa3	8/21/2013	MDL	
XS0253694755=SBER	Baa3	8/21/2013	MDL	
XS0583616239=SBER	B-	9/26/2011	SPI	
XS0583616239=SBER	B3	6/14/2013	MIS	
XS0583616239=SBER	B3	6/14/2013	MDL	
US1MT=TWEB	AA+	8/5/2011	SPI	
US1MT=TWEB	Aaa	7/18/2013	MIS	
US1MT=TWEB	Aaa	7/18/2013	MDL	
US1MT=TWEB	WD	12/13/2005	FIS	
US1MT=TWEB	AAA	12/14/2005	FDL	
US3MT=TWEB	AA+	8/5/2011	SPI	
US3MT=TWEB	Aaa	7/18/2013	MIS	
US3MT=TWEB	Aaa	7/18/2013	MDL	
US3MT=TWEB	WD	12/13/2005	FIS	
US3MT=TWEB	AAA	12/14/2005	FDL	
US6MT=TWEB	AA+	8/5/2011	SPI	
US6MT=TWEB	Aaa	7/18/2013	MIS	
US6MT=TWEB	Aaa	7/18/2013	MDL	
US6MT=TWEB	WD	12/13/2005	FIS	
US6MT=TWEB	AAA	12/14/2005	FDL	
US1YT=TWEB	AA+	8/5/2011	SPI	
US1YT=TWEB	Aaa	7/18/2013	MIS	
US1YT=TWEB	Aaa	7/18/2013	MDL	
US1YT=TWEB	WD	12/13/2005	FIS	
US1YT=TWEB	AAA	12/14/2005	FDL	
US2YT=TWEB	AA+	8/5/2011	SPI	
US2YT=TWEB	Aaa	7/18/2013	MIS	
US2YT=TWEB	Aaa	7/18/2013	MDL	
US2YT=TWEB	WD	12/13/2005	FIS	
US2YT=TWEB	AAA	12/14/2005	FDL	
US3YT=TWEB	AA+	8/5/2011	SPI	
US3YT=TWEB	Aaa	7/18/2013	MIS	
US3YT=TWEB	Aaa	7/18/2013	MDL	
US3YT=TWEB	WD	12/13/2005	FIS	
US3YT=TWEB	AAA	12/14/2005	FDL	
US5YT=TWEB	AA+	8/5/2011	SPI	
US5YT=TWEB	Aaa	7/18/2013	MIS	
US5YT=TWEB	Aaa	7/18/2013	MDL	
US5YT=TWEB	WD	12/13/2005	FIS	
US5YT=TWEB	AAA	12/14/2005	FDL	
US7YT=TWEB	AA+	8/5/2011	SPI	
US7YT=TWEB	Aaa	7/18/2013	MIS	
US7YT=TWEB	Aaa	7/18/2013	MDL	
US7YT=TWEB	WD	12/13/2005	FIS	
US7YT=TWEB	AAA	12/14/2005	FDL	
US10YT=TWEB	Unable to collect data for the field 'EJV.IR.Rating' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingDate' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingSourceCode' and some specific identifier(s).	
US30YT=TWEB	Unable to collect data for the field 'EJV.IR.Rating' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingDate' and some specific identifier(s).	Unable to collect data for the field 'EJV.IR.RatingSourceCode' and some specific identifier(s).	
RU056389806=	Baa2	4/28/2008	MDL	
GB1MT=RR	AAA	4/28/1978	SPI	
GB1MT=RR	Aa1	2/22/2013	MIS	
GB1MT=RR	Aa1	2/22/2013	MDL	
GB1MT=RR	WD	3/1/2007	FIS	
GB1MT=RR	AA+	4/19/2013	FDL	
GB3MT=RR	AAA	4/28/1978	SPI	
GB3MT=RR	Aa1	2/22/2013	MIS	
GB3MT=RR	Aa1	2/22/2013	MDL	
GB3MT=RR	WD	3/1/2007	FIS	
GB3MT=RR	AA+	4/19/2013	FDL	
GB6MT=RR	AAA	4/28/1978	SPI	
GB6MT=RR	Aa1	2/22/2013	MIS	
GB6MT=RR	Aa1	2/22/2013	MDL	
GB6MT=RR	WD	3/1/2007	FIS	
GB6MT=RR	AA+	4/19/2013	FDL	
GB1YT=RR	AAA	4/28/1978	SPI	
GB1YT=RR	Aa1	2/22/2013	MIS	
GB1YT=RR	Aa1	2/22/2013	MDL	
GB1YT=RR	WD	3/1/2007	FIS	
GB1YT=RR	AA+	4/19/2013	FDL	
GB2YT=RR	AAA	4/28/1978	SPI	
GB2YT=RR	Aa1	2/22/2013	MIS	
GB2YT=RR	Aa1	2/22/2013	MDL	
GB2YT=RR	WD	3/1/2007	FIS	
GB2YT=RR	AA+	4/19/2013	FDL	
GB3YT=RR	AAA	4/28/1978	SPI	
GB3YT=RR	Aa1	2/22/2013	MIS	
GB3YT=RR	Aa1	2/22/2013	MDL	
GB3YT=RR	WD	3/1/2007	FIS	
GB3YT=RR	AA+	4/19/2013	FDL	
GB4YT=RR	AAA	4/28/1978	SPI	
GB4YT=RR	Aa1	2/22/2013	MIS	
GB4YT=RR	Aa1	2/22/2013	MDL	
GB4YT=RR	WD	3/1/2007	FIS	
GB4YT=RR	AA+	4/19/2013	FDL	
GB5YT=RR	AAA	4/28/1978	SPI	
GB5YT=RR	Aa1	2/22/2013	MIS	
GB5YT=RR	Aa1	2/22/2013	MDL	
GB5YT=RR	WD	3/1/2007	FIS	
GB5YT=RR	AA+	4/19/2013	FDL	
GB6YT=RR	AAA	4/28/1978	SPI	
GB6YT=RR	Aa1	2/22/2013	MIS	
GB6YT=RR	Aa1	2/22/2013	MDL	
GB6YT=RR	WD	3/1/2007	FIS	
GB6YT=RR	AA+	4/19/2013	FDL	
GB7YT=RR	AAA	4/28/1978	SPI	
GB7YT=RR	Aa1	2/22/2013	MIS	
GB7YT=RR	Aa1	2/22/2013	MDL	
GB7YT=RR	WD	3/1/2007	FIS	
GB7YT=RR	AA+	4/19/2013	FDL	
GB8YT=RR	AAA	4/28/1978	SPI	
GB8YT=RR	Aa1	2/22/2013	MIS	
GB8YT=RR	Aa1	2/22/2013	MDL	
GB8YT=RR	WD	3/1/2007	FIS	
GB8YT=RR	AA+	4/19/2013	FDL	
GB9YT=RR	AAA	4/28/1978	SPI	
GB9YT=RR	Aa1	2/22/2013	MIS	
GB9YT=RR	Aa1	2/22/2013	MDL	
GB9YT=RR	WD	3/1/2007	FIS	
GB9YT=RR	AA+	4/19/2013	FDL	
GB10YT=RR	AAA	4/28/1978	SPI	
GB10YT=RR	Aa1	2/22/2013	MIS	
GB10YT=RR	Aa1	2/22/2013	MDL	
GB10YT=RR	WD	3/1/2007	FIS	
GB10YT=RR	AA+	4/19/2013	FDL	
GB15YT=RR	AAA	4/28/1978	SPI	
GB15YT=RR	Aa1	2/22/2013	MIS	
GB15YT=RR	Aa1	2/22/2013	MDL	
GB15YT=RR	WD	3/1/2007	FIS	
GB15YT=RR	AA+	4/19/2013	FDL	
GB20YT=RR	AAA	4/28/1978	SPI	
GB20YT=RR	Aa1	2/22/2013	MIS	
GB20YT=RR	Aa1	2/22/2013	MDL	
GB20YT=RR	WD	3/1/2007	FIS	
GB20YT=RR	AA+	4/19/2013	FDL	
GB25YT=RR	AAA	4/28/1978	SPI	
GB25YT=RR	Aa1	2/22/2013	MIS	
GB25YT=RR	Aa1	2/22/2013	MDL	
GB25YT=RR	WD	3/1/2007	FIS	
GB25YT=RR	AA+	4/19/2013	FDL	
GB30YT=RR	AAA	4/28/1978	SPI	
GB30YT=RR	Aa1	2/22/2013	MIS	
GB30YT=RR	Aa1	2/22/2013	MDL	
GB30YT=RR	WD	3/1/2007	FIS	
GB30YT=RR	AA+	4/19/2013	FDL	
GB40YT=RR	AAA	4/28/1978	SPI	
GB40YT=RR	Aa1	2/22/2013	MIS	
GB40YT=RR	Aa1	2/22/2013	MDL	
GB40YT=RR	WD	3/1/2007	FIS	
GB40YT=RR	AA+	4/19/2013	FDL	
EU1MT=RR	AAA	8/17/1983	SPI	
EU1MT=RR	Aaa	2/28/2014	MIS	
EU1MT=RR	Aaa	2/28/2014	MDL	
EU1MT=RR	WD	12/13/2005	FIS	
EU1MT=RR	AAA	12/14/2005	FDL	
EU3MT=RR	AAA	8/17/1983	SPI	
EU3MT=RR	Aaa	2/28/2014	MIS	
EU3MT=RR	Aaa	2/28/2014	MDL	
EU3MT=RR	WD	12/13/2005	FIS	
EU3MT=RR	AAA	12/14/2005	FDL	
EU6MT=RR	AAA	8/17/1983	SPI	
EU6MT=RR	Aaa	2/28/2014	MIS	
EU6MT=RR	Aaa	2/28/2014	MDL	
EU6MT=RR	WD	12/13/2005	FIS	
EU6MT=RR	AAA	12/14/2005	FDL	
EU9MT=RR	AAA	8/17/1983	SPI	
EU9MT=RR	Aaa	2/28/2014	MIS	
EU9MT=RR	Aaa	2/28/2014	MDL	
EU9MT=RR	WD	12/13/2005	FIS	
EU9MT=RR	AAA	12/14/2005	FDL	
EU1YT=RR	AAA	8/17/1983	SPI	
EU1YT=RR	Aaa	2/28/2014	MIS	
EU1YT=RR	Aaa	2/28/2014	MDL	
EU1YT=RR	WD	12/13/2005	FIS	
EU1YT=RR	AAA	12/14/2005	FDL	
EU2YT=RR	AAA	8/17/1983	SPI	
EU2YT=RR	Aaa	2/28/2014	MIS	
EU2YT=RR	Aaa	2/28/2014	MDL	
EU2YT=RR	WD	12/13/2005	FIS	
EU2YT=RR	AAA	12/14/2005	FDL	
EU3YT=RR	AAA	8/17/1983	SPI	
EU3YT=RR	Aaa	2/28/2014	MIS	
EU3YT=RR	Aaa	2/28/2014	MDL	
EU3YT=RR	WD	12/13/2005	FIS	
EU3YT=RR	AAA	12/14/2005	FDL	
EU4YT=RR	AAA	8/17/1983	SPI	
EU4YT=RR	Aaa	2/28/2014	MIS	
EU4YT=RR	Aaa	2/28/2014	MDL	
EU4YT=RR	WD	12/13/2005	FIS	
EU4YT=RR	AAA	12/14/2005	FDL	
EU5YT=RR	AAA	8/17/1983	SPI	
EU5YT=RR	Aaa	2/28/2014	MIS	
EU5YT=RR	Aaa	2/28/2014	MDL	
EU5YT=RR	WD	12/13/2005	FIS	
EU5YT=RR	AAA	12/14/2005	FDL	
EU6YT=RR	AAA	8/17/1983	SPI	
EU6YT=RR	Aaa	2/28/2014	MIS	
EU6YT=RR	Aaa	2/28/2014	MDL	
EU6YT=RR	WD	12/13/2005	FIS	
EU6YT=RR	AAA	12/14/2005	FDL	
EU7YT=RR	AAA	8/17/1983	SPI	
EU7YT=RR	Aaa	2/28/2014	MIS	
EU7YT=RR	Aaa	2/28/2014	MDL	
EU7YT=RR	WD	12/13/2005	FIS	
EU7YT=RR	AAA	12/14/2005	FDL	
EU8YT=RR	AAA	8/17/1983	SPI	
EU8YT=RR	Aaa	2/28/2014	MIS	
EU8YT=RR	Aaa	2/28/2014	MDL	
EU8YT=RR	WD	12/13/2005	FIS	
EU8YT=RR	AAA	12/14/2005	FDL	
EU9YT=RR	AAA	8/17/1983	SPI	
EU9YT=RR	Aaa	2/28/2014	MIS	
EU9YT=RR	Aaa	2/28/2014	MDL	
EU9YT=RR	WD	12/13/2005	FIS	
EU9YT=RR	AAA	12/14/2005	FDL	
EU10YT=RR	AAA	8/17/1983	SPI	
EU10YT=RR	Aaa	2/28/2014	MIS	
EU10YT=RR	Aaa	2/28/2014	MDL	
EU10YT=RR	WD	12/13/2005	FIS	
EU10YT=RR	AAA	12/14/2005	FDL	
EU15YT=RR	AAA	8/17/1983	SPI	
EU15YT=RR	Aaa	2/28/2014	MIS	
EU15YT=RR	Aaa	2/28/2014	MDL	
EU15YT=RR	WD	12/13/2005	FIS	
EU15YT=RR	AAA	12/14/2005	FDL	
EU20YT=RR	AAA	8/17/1983	SPI	
EU20YT=RR	Aaa	2/28/2014	MIS	
EU20YT=RR	Aaa	2/28/2014	MDL	
EU20YT=RR	WD	12/13/2005	FIS	
EU20YT=RR	AAA	12/14/2005	FDL	
EU30YT=RR	AAA	8/17/1983	SPI	
EU30YT=RR	Aaa	2/28/2014	MIS	
EU30YT=RR	Aaa	2/28/2014	MDL	
EU30YT=RR	WD	12/13/2005	FIS	
EU30YT=RR	AAA	12/14/2005	FDL	
CN1YT=RR	AA-	12/16/2010	SPI	
CN1YT=RR	Aa3	4/16/2013	MIS	
CN1YT=RR	WD	9/14/2006	FIS	
CN1YT=RR	A+	11/6/2007	FDL	
CN2YT=RR	AA-	12/16/2010	SPI	
CN2YT=RR	Aa3	4/16/2013	MIS	
CN2YT=RR	WD	9/14/2006	FIS	
CN2YT=RR	A+	11/6/2007	FDL	
CN3YT=RR	AA-	12/16/2010	SPI	
CN3YT=RR	Aa3	4/16/2013	MIS	
CN3YT=RR	WD	9/14/2006	FIS	
CN3YT=RR	A+	11/6/2007	FDL	
CN5YT=RR	AA-	12/16/2010	SPI	
CN5YT=RR	Aa3	4/16/2013	MIS	
CN5YT=RR	WD	9/14/2006	FIS	
CN5YT=RR	A+	11/6/2007	FDL	
CN7YT=RR	AA-	12/16/2010	SPI	
CN7YT=RR	Aa3	4/16/2013	MIS	
CN7YT=RR	WD	9/14/2006	FIS	
CN7YT=RR	A+	11/6/2007	FDL	
CN10YT=RR	AA-	12/16/2010	SPI	
CN10YT=RR	Aa3	4/16/2013	MIS	
CN10YT=RR	WD	9/14/2006	FIS	
CN10YT=RR	A+	11/6/2007	FDL	
CN15YT=RR	AA-	12/16/2010	SPI	
CN15YT=RR	Aa3	4/16/2013	MIS	
CN15YT=RR	WD	9/14/2006	FIS	
CN15YT=RR	A+	11/6/2007	FDL	
CN20YT=RR	AA-	12/16/2010	SPI	
CN20YT=RR	Aa3	4/16/2013	MIS	
CN20YT=RR	WD	9/14/2006	FIS	
CN20YT=RR	A+	11/6/2007	FDL	
JP1MT=RR	AA-	1/27/2011	SPI	
JP1MT=RR	Aa3	8/24/2011	MIS	
JP1MT=RR	WD	3/1/2007	FIS	
JP1MT=RR	A+	5/22/2012	FDL	
JP3MT=RR	AA-	1/27/2011	SPI	
JP3MT=RR	Aa3	8/24/2011	MIS	
JP3MT=RR	WD	3/1/2007	FIS	
JP3MT=RR	A+	5/22/2012	FDL	
JP6MT=RR	AA-	1/27/2011	SPI	
JP6MT=RR	Aa3	8/24/2011	MIS	
JP6MT=RR	WD	3/1/2007	FIS	
JP6MT=RR	A+	5/22/2012	FDL	
JP9MT=RR	AA-	1/27/2011	SPI	
JP9MT=RR	Aa3	8/24/2011	MIS	
JP9MT=RR	WD	3/1/2007	FIS	
JP9MT=RR	A+	5/22/2012	FDL	
JP1YT=RR	AA-	1/27/2011	SPI	
JP1YT=RR	Aa3	8/24/2011	MIS	
JP1YT=RR	WD	3/1/2007	FIS	
JP1YT=RR	A+	5/22/2012	FDL	
JP2YT=RR	AA-	1/27/2011	SPI	
